id1,id2,score,is_correct,classification
playtime_30104,sales_14886,0.7,,
playtime_30104,sales_15205,0.7,,
playtime_30104,sales_15757,0.8,,
playtime_30104,sales_15876,0.7,,
playtime_30104,sales_16063,0.7,,
playtime_19786,sales_6037,0.7999999999999999,,
playtime_19786,sales_6763,0.7999999999999999,,
playtime_19787,sales_6037,0.7999999999999999,,
playtime_19787,sales_6763,0.9,,
playtime_19788,sales_6037,0.9,,
playtime_19788,sales_6763,0.7999999999999999,,
playtime_19800,sales_8340,0.75,,
playtime_19801,sales_8340,0.75,,
playtime_19802,sales_8340,0.75,,
playtime_19803,sales_8340,0.75,,
playtime_19804,sales_8340,0.75,,
playtime_19805,sales_8340,0.75,,
playtime_19806,sales_8340,0.75,,
playtime_19807,sales_8340,0.75,,
playtime_19808,sales_13364,0.7999999999999999,,
playtime_19809,sales_13364,0.7999999999999999,,
playtime_19810,sales_13364,0.7999999999999999,,
playtime_19811,sales_13364,0.7999999999999999,,
playtime_19812,sales_13364,0.7999999999999999,,
playtime_19813,sales_13364,0.7999999999999999,,
playtime_19814,sales_13364,0.7999999999999999,,
playtime_19815,sales_13364,0.7999999999999999,,
playtime_19816,sales_13364,0.7999999999999999,,
playtime_19817,sales_1510,0.7999999999999999,,
playtime_19817,sales_3680,0.7999999999999999,,
playtime_19817,sales_5002,0.7999999999999999,,
playtime_19817,sales_9935,0.9,,
playtime_19818,sales_1510,0.7999999999999999,,
playtime_19818,sales_3680,0.7999999999999999,,
playtime_19818,sales_5002,0.9,,
playtime_19818,sales_9935,0.7999999999999999,,
playtime_19819,sales_1510,0.7999999999999999,,
playtime_19819,sales_3680,0.7999999999999999,,
playtime_19819,sales_5002,0.7999999999999999,,
playtime_19819,sales_9935,0.7999999999999999,,
playtime_19820,sales_1510,0.9,,
playtime_19820,sales_3680,0.7999999999999999,,
playtime_19820,sales_5002,0.7999999999999999,,
playtime_19820,sales_9935,0.7999999999999999,,
playtime_19821,sales_1510,0.7999999999999999,,
playtime_19821,sales_3680,0.7999999999999999,,
playtime_19821,sales_5002,0.7999999999999999,,
playtime_19821,sales_9935,0.7999999999999999,,
playtime_22545,sales_3037,0.7749999999999999,,
playtime_22546,sales_3037,0.875,,
playtime_31512,sales_6732,0.8,,
playtime_19832,sales_1676,0.7,,
playtime_19833,sales_1676,0.8,,
playtime_19834,sales_1676,0.7,,
playtime_19835,sales_1676,0.7,,
playtime_19836,sales_1676,0.7,,
playtime_19854,sales_632,0.7,,
playtime_19855,sales_632,0.7,,
playtime_19856,sales_632,0.7,,
playtime_19857,sales_632,0.7,,
playtime_19858,sales_1547,0.7,,
playtime_19859,sales_1547,0.7,,
playtime_19860,sales_1028,0.7,,
playtime_19861,sales_1028,0.7,,
playtime_19862,sales_1378,0.8,,
playtime_19863,sales_1378,0.7333333333333334,,
playtime_19868,sales_2896,0.8999999999999999,,
playtime_19869,sales_2896,1.0,,
playtime_19870,sales_3703,0.7999999999999999,,
playtime_19870,sales_4122,0.7999999999999999,,
playtime_19870,sales_7522,0.9,,
playtime_19871,sales_3703,0.7999999999999999,,
playtime_19871,sales_4122,0.9,,
playtime_19871,sales_7522,0.7999999999999999,,
playtime_19872,sales_3703,0.9,,
playtime_19872,sales_4122,0.7999999999999999,,
playtime_19872,sales_7522,0.7999999999999999,,
playtime_19875,sales_1723,0.7999999999999999,,
playtime_19875,sales_6329,0.9,,
playtime_19875,sales_8019,0.7999999999999999,,
playtime_19876,sales_1723,0.7999999999999999,,
playtime_19876,sales_6329,0.8333333333333334,,
playtime_19876,sales_8019,0.7999999999999999,,
playtime_19877,sales_1723,0.7999999999999999,,
playtime_19877,sales_6329,0.7999999999999999,,
playtime_19877,sales_8019,0.7999999999999999,,
playtime_19878,sales_1723,0.9,,
playtime_19878,sales_6329,0.7999999999999999,,
playtime_19878,sales_8019,0.7999999999999999,,
playtime_19879,sales_1723,0.8333333333333334,,
playtime_19879,sales_6329,0.7999999999999999,,
playtime_19879,sales_8019,0.7999999999999999,,
playtime_19880,sales_1723,0.7999999999999999,,
playtime_19880,sales_6329,0.7999999999999999,,
playtime_19880,sales_8019,0.7999999999999999,,
playtime_19881,sales_1723,0.7999999999999999,,
playtime_19881,sales_6329,0.7999999999999999,,
playtime_19881,sales_8019,0.7999999999999999,,
playtime_19882,sales_3791,0.8999999999999999,,
playtime_19882,sales_7603,0.8999999999999999,,
playtime_19882,sales_9549,1.0,,
playtime_19882,sales_10283,0.8999999999999999,,
playtime_19883,sales_3791,0.8999999999999999,,
playtime_19883,sales_7603,1.0,,
playtime_19883,sales_9549,0.8999999999999999,,
playtime_19883,sales_10283,0.8999999999999999,,
playtime_19884,sales_3791,0.8999999999999999,,
playtime_19884,sales_7603,0.9333333333333333,,
playtime_19884,sales_9549,0.8999999999999999,,
playtime_19884,sales_10283,0.8999999999999999,,
playtime_19885,sales_3791,0.8999999999999999,,
playtime_19885,sales_7603,0.8999999999999999,,
playtime_19885,sales_9549,0.8999999999999999,,
playtime_19885,sales_10283,0.8999999999999999,,
playtime_19886,sales_3791,1.0,,
playtime_19886,sales_7603,0.8999999999999999,,
playtime_19886,sales_9549,0.8999999999999999,,
playtime_19886,sales_10283,0.8999999999999999,,
playtime_19887,sales_3791,0.9333333333333333,,
playtime_19887,sales_7603,0.8999999999999999,,
playtime_19887,sales_9549,0.8999999999999999,,
playtime_19887,sales_10283,0.8999999999999999,,
playtime_19888,sales_3791,0.8999999999999999,,
playtime_19888,sales_7603,0.8999999999999999,,
playtime_19888,sales_9549,0.8999999999999999,,
playtime_19888,sales_10283,0.8999999999999999,,
playtime_19889,sales_3791,0.8999999999999999,,
playtime_19889,sales_7603,0.8999999999999999,,
playtime_19889,sales_9549,0.8999999999999999,,
playtime_19889,sales_10283,0.8999999999999999,,
playtime_22603,sales_7968,0.7,,
playtime_22603,sales_11162,0.7,,
playtime_22603,sales_13160,0.8,,
playtime_22603,sales_14988,0.7,,
playtime_22604,sales_7968,0.7,,
playtime_22604,sales_11162,0.8,,
playtime_22604,sales_13160,0.7,,
playtime_22604,sales_14988,0.7,,
playtime_22605,sales_7968,0.7,,
playtime_22605,sales_11162,0.7,,
playtime_22605,sales_13160,0.7,,
playtime_22605,sales_14988,0.7,,
playtime_22606,sales_7968,0.8,,
playtime_22606,sales_11162,0.7,,
playtime_22606,sales_13160,0.7,,
playtime_22606,sales_14988,0.7,,
playtime_22607,sales_7968,0.7,,
playtime_22607,sales_11162,0.7,,
playtime_22607,sales_13160,0.7,,
playtime_22607,sales_14988,0.7,,
playtime_27714,sales_7836,0.7,,
playtime_27714,sales_15524,0.7,,
playtime_27715,sales_7836,0.8,,
playtime_27715,sales_15524,0.7,,
playtime_27716,sales_7836,0.7,,
playtime_27716,sales_15524,0.8,,
playtime_25058,sales_12945,0.8999999999999999,,
playtime_25058,sales_16013,0.8999999999999999,,
playtime_25059,sales_12945,0.8999999999999999,,
playtime_25059,sales_16013,0.8999999999999999,,
playtime_25060,sales_12945,1.0,,
playtime_25060,sales_16013,0.8999999999999999,,
playtime_19900,sales_4731,0.7749999999999999,,
playtime_19900,sales_5349,0.7749999999999999,,
playtime_19900,sales_5676,0.7749999999999999,,
playtime_19900,sales_6673,0.7749999999999999,,
playtime_19901,sales_4731,0.875,,
playtime_19901,sales_5349,0.7749999999999999,,
playtime_19901,sales_5676,0.8083333333333333,,
playtime_19901,sales_6673,0.7749999999999999,,
playtime_19902,sales_4731,0.7749999999999999,,
playtime_19902,sales_5349,0.875,,
playtime_19902,sales_5676,0.7749999999999999,,
playtime_19902,sales_6673,0.7749999999999999,,
playtime_19903,sales_811,0.7,,
playtime_19903,sales_987,0.8,,
playtime_19904,sales_811,0.8,,
playtime_19904,sales_987,0.7,,
playtime_19905,sales_1356,0.8,,
playtime_19905,sales_1478,0.7,,
playtime_19905,sales_7344,0.7,,
playtime_19906,sales_1356,0.7333333333333334,,
playtime_19906,sales_1478,0.7,,
playtime_19906,sales_7344,0.7,,
playtime_19907,sales_1356,0.7,,
playtime_19907,sales_1478,0.8,,
playtime_19907,sales_7344,0.7,,
playtime_19908,sales_1976,0.8,,
playtime_19908,sales_2067,0.7,,
playtime_19909,sales_1976,0.7,,
playtime_19909,sales_2067,0.8,,
playtime_65667,sales_10433,0.8999999999999999,,
playtime_33038,sales_6714,0.7,,
playtime_33038,sales_7027,0.8,,
playtime_33039,sales_6714,0.8,,
playtime_33039,sales_7027,0.7,,
playtime_27002,sales_14285,0.7,,
playtime_19997,sales_6679,0.7999999999999999,,
playtime_19998,sales_6679,0.7999999999999999,,
playtime_19999,sales_6679,0.7999999999999999,,
playtime_81979,sales_5649,0.7,,
playtime_81979,sales_11623,0.8,,
playtime_81980,sales_5649,0.8,,
playtime_81980,sales_11623,0.7,,
playtime_20000,sales_11418,0.7666666666666666,,
playtime_20001,sales_5466,0.8999999999999999,,
playtime_20001,sales_10648,0.8999999999999999,,
playtime_20001,sales_12005,0.8999999999999999,,
playtime_20002,sales_5466,0.9333333333333333,,
playtime_20002,sales_10648,1.0,,
playtime_20002,sales_12005,0.8999999999999999,,
playtime_20003,sales_5466,0.9333333333333333,,
playtime_20003,sales_10648,0.9333333333333333,,
playtime_20003,sales_12005,0.8999999999999999,,
playtime_20004,sales_5466,1.0,,
playtime_20004,sales_10648,0.9333333333333333,,
playtime_20004,sales_12005,0.8999999999999999,,
playtime_20005,sales_5466,0.8999999999999999,,
playtime_20005,sales_10648,0.8999999999999999,,
playtime_20005,sales_12005,1.0,,
playtime_20006,sales_5466,0.8999999999999999,,
playtime_20006,sales_10648,0.8999999999999999,,
playtime_20006,sales_12005,0.9333333333333333,,
playtime_20007,sales_10035,0.8500000000000001,,
playtime_31658,sales_6408,0.9,,
playtime_66827,sales_15633,0.9,,
playtime_66828,sales_15633,0.7999999999999999,,
playtime_20017,sales_2828,0.75,,
playtime_20017,sales_4881,0.75,,
playtime_20017,sales_5096,0.75,,
playtime_20017,sales_5823,0.8500000000000001,,
playtime_20017,sales_8706,0.75,,
playtime_20018,sales_2828,0.75,,
playtime_20018,sales_4881,0.75,,
playtime_20018,sales_5096,0.7833333333333334,,
playtime_20018,sales_5823,0.75,,
playtime_20018,sales_8706,0.8500000000000001,,
playtime_20019,sales_2828,0.75,,
playtime_20019,sales_4881,0.75,,
playtime_20019,sales_5096,0.8500000000000001,,
playtime_20019,sales_5823,0.75,,
playtime_20019,sales_8706,0.7833333333333334,,
playtime_20020,sales_2828,0.75,,
playtime_20020,sales_4881,0.75,,
playtime_20020,sales_5096,0.75,,
playtime_20020,sales_5823,0.75,,
playtime_20020,sales_8706,0.75,,
playtime_20021,sales_2828,0.8500000000000001,,
playtime_20021,sales_4881,0.75,,
playtime_20021,sales_5096,0.75,,
playtime_20021,sales_5823,0.75,,
playtime_20021,sales_8706,0.75,,
playtime_20022,sales_2828,0.75,,
playtime_20022,sales_4881,0.75,,
playtime_20022,sales_5096,0.75,,
playtime_20022,sales_5823,0.75,,
playtime_20022,sales_8706,0.75,,
playtime_20024,sales_12996,0.7,,
playtime_28515,sales_10727,0.7,,
playtime_28516,sales_10727,0.7,,
playtime_28517,sales_10727,0.7333333333333334,,
playtime_28518,sales_10727,0.8,,
playtime_28519,sales_10727,0.7,,
playtime_29452,sales_16248,0.8999999999999999,,
playtime_89297,sales_16331,1.0,,
playtime_20037,sales_120,0.8400000000000001,,
playtime_20038,sales_120,0.7733333333333334,,
playtime_20039,sales_116,0.8400000000000001,,
playtime_20040,sales_116,0.7733333333333334,,
playtime_29199,sales_272,0.74,,
playtime_29200,sales_272,0.8400000000000001,,
playtime_29201,sales_272,0.7733333333333334,,
playtime_20043,sales_211,0.8,,
playtime_20044,sales_211,0.7333333333333334,,
playtime_36212,sales_244,0.8500000000000001,,
playtime_24376,sales_9727,0.7999999999999999,,
playtime_29560,sales_9474,0.8,,
playtime_20047,sales_14783,0.9,,
playtime_20059,sales_3652,0.9,,
playtime_20061,sales_10705,0.8,,
playtime_20065,sales_2685,0.8,,
playtime_67190,sales_15943,0.7,,
playtime_67191,sales_15943,0.8,,
playtime_20081,sales_2786,0.7999999999999999,,
playtime_20089,sales_16018,0.9,,
playtime_20090,sales_15672,0.9,,
playtime_20094,sales_12839,1.0,,
playtime_30867,sales_1123,0.7666666666666666,,
playtime_30868,sales_1123,0.8666666666666667,,
playtime_30869,sales_1123,0.8,,
playtime_20096,sales_1868,0.7999999999999999,,
playtime_20097,sales_7646,0.8,True,TP
playtime_45652,sales_16021,0.7,,
playtime_45653,sales_16021,0.8,,
playtime_53562,sales_11815,0.8999999999999999,,
playtime_20117,sales_10548,0.7999999999999999,,
playtime_20118,sales_10548,0.7999999999999999,,
playtime_20119,sales_10548,0.7999999999999999,,
playtime_20120,sales_12669,0.9,,
playtime_20120,sales_15535,0.7999999999999999,,
playtime_20121,sales_12669,0.7999999999999999,,
playtime_20121,sales_15535,0.7999999999999999,,
playtime_20122,sales_11648,0.8,,
playtime_20127,sales_15511,0.8666666666666667,,
playtime_56092,sales_10894,0.7,,
playtime_56093,sales_10894,0.7,,
playtime_54564,sales_12914,0.8,,
playtime_33642,sales_12805,0.7999999999999999,,
playtime_33642,sales_13309,0.9,,
playtime_33643,sales_12805,0.7999999999999999,,
playtime_33643,sales_13309,0.7999999999999999,,
playtime_33644,sales_12805,0.7999999999999999,,
playtime_33644,sales_13309,0.7999999999999999,,
playtime_33645,sales_12805,0.9,,
playtime_33645,sales_13309,0.7999999999999999,,
playtime_33646,sales_12805,0.7999999999999999,,
playtime_33646,sales_13309,0.7999999999999999,,
playtime_20150,sales_2403,0.7999999999999999,,
playtime_40807,sales_12403,0.7999999999999999,,
playtime_40807,sales_15204,0.7999999999999999,,
playtime_40807,sales_16245,0.9,,
playtime_40808,sales_12403,0.9,,
playtime_40808,sales_15204,0.7999999999999999,,
playtime_40808,sales_16245,0.7999999999999999,,
playtime_40809,sales_12403,0.7999999999999999,,
playtime_40809,sales_15204,0.9,,
playtime_40809,sales_16245,0.7999999999999999,,
playtime_20152,sales_6860,0.7,,
playtime_20153,sales_7107,0.8999999999999999,,
playtime_20154,sales_9183,0.9,,
playtime_39307,sales_1537,0.7333333333333333,,
playtime_39308,sales_1537,0.7333333333333333,,
playtime_39309,sales_1537,0.8333333333333334,,
playtime_39310,sales_1537,0.7666666666666667,,
playtime_20165,sales_3729,0.7999999999999999,,
playtime_20166,sales_3729,0.7999999999999999,,
playtime_20167,sales_2544,0.7,,
playtime_20168,sales_2544,0.7,,
playtime_20169,sales_2544,0.7,,
playtime_20170,sales_2544,0.7,,
playtime_20171,sales_2544,0.7,,
playtime_20172,sales_4176,1.0,,
playtime_20173,sales_4573,0.7,,
playtime_20179,sales_11933,0.8,,
playtime_27200,sales_9269,0.8,,
playtime_20180,sales_9301,0.7,,
playtime_20181,sales_7429,0.7999999999999999,,
playtime_20182,sales_7429,0.9,,
playtime_20186,sales_4422,0.7,,
playtime_20186,sales_10608,0.8,,
playtime_20187,sales_4422,0.8,,
playtime_20187,sales_10608,0.7,,
playtime_20188,sales_4422,0.7,,
playtime_20188,sales_10608,0.7,,
playtime_20194,sales_10512,0.7,,
playtime_20200,sales_3243,0.7999999999999999,,
playtime_20200,sales_4609,0.7999999999999999,,
playtime_20201,sales_3243,0.9,,
playtime_20201,sales_4609,0.7999999999999999,,
playtime_20202,sales_3243,0.8333333333333334,,
playtime_20202,sales_4609,0.7999999999999999,,
playtime_20203,sales_3243,0.7999999999999999,,
playtime_20203,sales_4609,0.9,,
playtime_20204,sales_3243,0.7999999999999999,,
playtime_20204,sales_4609,0.8333333333333334,,
playtime_20220,sales_8154,0.7,,
playtime_20221,sales_8154,0.8,,
playtime_20224,sales_9388,0.7,,
playtime_20224,sales_9550,0.7,,
playtime_20224,sales_12921,0.8,,
playtime_20225,sales_9388,0.7,,
playtime_20225,sales_9550,0.8,,
playtime_20225,sales_12921,0.7,,
playtime_20226,sales_9388,0.8,,
playtime_20226,sales_9550,0.7,,
playtime_20226,sales_12921,0.7,,
playtime_20240,sales_6805,0.7,,
playtime_20240,sales_10440,0.7,,
playtime_20240,sales_12473,0.8,,
playtime_20241,sales_6805,0.8,,
playtime_20241,sales_10440,0.7,,
playtime_20241,sales_12473,0.7,,
playtime_20242,sales_6805,0.7,,
playtime_20242,sales_10440,0.7,,
playtime_20242,sales_12473,0.7,,
playtime_20248,sales_4172,0.7,,
playtime_95935,sales_8644,0.8,,
playtime_20250,sales_15455,0.9,,
playtime_20251,sales_8053,0.7999999999999999,,
playtime_20251,sales_11694,0.7999999999999999,,
playtime_20252,sales_8053,0.9,,
playtime_20252,sales_11694,0.7999999999999999,,
playtime_20253,sales_8053,0.7999999999999999,,
playtime_20253,sales_11694,0.7999999999999999,,
playtime_20261,sales_3258,1.0,,
playtime_20261,sales_6147,0.7,,
playtime_20262,sales_3258,0.8999999999999999,,
playtime_20262,sales_6147,0.8,,
playtime_20263,sales_7231,0.8500000000000001,,
playtime_20263,sales_7379,0.75,,
playtime_20264,sales_7231,0.75,,
playtime_20264,sales_7379,0.8500000000000001,,
playtime_20265,sales_10347,0.8500000000000001,,
playtime_20266,sales_12732,0.8,,
playtime_20267,sales_12732,0.7,,
playtime_20278,sales_1623,0.7,,
playtime_20278,sales_5757,0.7,,
playtime_20279,sales_1623,0.7,,
playtime_20279,sales_5757,0.7,,
playtime_20280,sales_1623,0.7,,
playtime_20280,sales_5757,0.7,,
playtime_20281,sales_4121,0.7,,
playtime_20282,sales_4121,0.7,,
playtime_20283,sales_4121,0.7,,
playtime_20284,sales_4378,0.7999999999999999,,
playtime_20284,sales_4889,0.7999999999999999,,
playtime_20285,sales_4378,0.7999999999999999,,
playtime_20285,sales_4889,0.9,,
playtime_20286,sales_4378,0.9,,
playtime_20286,sales_4889,0.7999999999999999,,
playtime_20303,sales_889,0.7,,
playtime_20304,sales_889,0.7,,
playtime_20305,sales_889,0.7,,
playtime_20306,sales_889,0.7,,
playtime_20307,sales_889,0.7,,
playtime_20308,sales_889,0.7,,
playtime_20309,sales_889,0.7,,
playtime_20310,sales_889,0.7,,
playtime_20312,sales_961,0.7999999999999999,,
playtime_20313,sales_961,0.9,,
playtime_20314,sales_2864,0.9,,
playtime_20315,sales_1877,1.0,,
playtime_20315,sales_6187,0.7749999999999999,,
playtime_20316,sales_1877,0.8999999999999999,,
playtime_20316,sales_6187,0.875,,
playtime_20322,sales_7022,0.7,,
playtime_20323,sales_7022,0.7,,
playtime_20324,sales_16428,0.7,,
playtime_20325,sales_15653,0.7,,
playtime_51094,sales_5698,0.7,,
playtime_20332,sales_8172,0.7,,
playtime_20333,sales_8172,0.7,,
playtime_20334,sales_8172,0.8,,
playtime_20335,sales_8172,0.7,,
playtime_20336,sales_8172,0.7,,
playtime_20337,sales_4981,0.8999999999999999,,
playtime_20337,sales_5035,0.8999999999999999,,
playtime_20337,sales_5457,0.8999999999999999,,
playtime_20338,sales_4981,1.0,,
playtime_20338,sales_5035,0.8999999999999999,,
playtime_20338,sales_5457,0.8999999999999999,,
playtime_20339,sales_4981,0.8999999999999999,,
playtime_20339,sales_5035,1.0,,
playtime_20339,sales_5457,0.8999999999999999,,
playtime_20340,sales_4981,0.8999999999999999,,
playtime_20340,sales_5035,0.8999999999999999,,
playtime_20340,sales_5457,1.0,,
playtime_20341,sales_1961,0.8999999999999999,,
playtime_20341,sales_12841,0.8999999999999999,,
playtime_20341,sales_13176,0.8999999999999999,,
playtime_20341,sales_16081,1.0,,
playtime_20342,sales_1961,1.0,,
playtime_20342,sales_12841,0.8999999999999999,,
playtime_20342,sales_13176,0.8999999999999999,,
playtime_20342,sales_16081,0.8999999999999999,,
playtime_20343,sales_1961,0.9333333333333333,,
playtime_20343,sales_12841,0.8999999999999999,,
playtime_20343,sales_13176,0.8999999999999999,,
playtime_20343,sales_16081,0.8999999999999999,,
playtime_20344,sales_1961,0.8999999999999999,,
playtime_20344,sales_12841,0.8999999999999999,,
playtime_20344,sales_13176,1.0,,
playtime_20344,sales_16081,0.8999999999999999,,
playtime_20345,sales_4266,0.8999999999999999,,
playtime_20345,sales_6980,0.8999999999999999,,
playtime_20345,sales_8875,0.8999999999999999,,
playtime_20345,sales_13663,1.0,,
playtime_20346,sales_4266,1.0,,
playtime_20346,sales_6980,0.8999999999999999,,
playtime_20346,sales_8875,0.8999999999999999,,
playtime_20346,sales_13663,0.8999999999999999,,
playtime_20347,sales_4266,0.9333333333333333,,
playtime_20347,sales_6980,0.8999999999999999,,
playtime_20347,sales_8875,0.8999999999999999,,
playtime_20347,sales_13663,0.8999999999999999,,
playtime_20348,sales_4266,0.8999999999999999,,
playtime_20348,sales_6980,0.8999999999999999,,
playtime_20348,sales_8875,1.0,,
playtime_20348,sales_13663,0.8999999999999999,,
playtime_20349,sales_4266,0.8999999999999999,,
playtime_20349,sales_6980,1.0,,
playtime_20349,sales_8875,0.8999999999999999,,
playtime_20349,sales_13663,0.8999999999999999,,
playtime_31968,sales_14951,0.7333333333333334,,
playtime_39475,sales_12511,0.7,,
playtime_20353,sales_10385,0.7666666666666666,,
playtime_30880,sales_12862,0.7,,
playtime_30881,sales_12862,0.8,,
playtime_30882,sales_12862,0.7,,
playtime_20362,sales_3602,0.8,,
playtime_20363,sales_4127,0.8333333333333333,True,TP
playtime_20376,sales_760,1.0,,
playtime_20377,sales_760,0.8999999999999999,,
playtime_20382,sales_9759,0.8999999999999999,,
playtime_20383,sales_9759,0.8999999999999999,,
playtime_20384,sales_9759,0.8999999999999999,,
playtime_47268,sales_8389,0.8999999999999999,,
playtime_47269,sales_8389,0.8999999999999999,,
playtime_20388,sales_13281,0.8999999999999999,,
playtime_20389,sales_13281,0.8999999999999999,,
playtime_20390,sales_13281,0.8999999999999999,,
playtime_36474,sales_5876,0.7999999999999999,,
playtime_36474,sales_7456,0.9,,
playtime_36475,sales_5876,0.9,,
playtime_36475,sales_7456,0.7999999999999999,,
playtime_20403,sales_16446,1.0,,
playtime_20416,sales_1303,0.8,,
playtime_20416,sales_2035,0.7,,
playtime_20416,sales_2732,0.7,,
playtime_20416,sales_3104,0.7,,
playtime_20416,sales_3277,0.7,,
playtime_20416,sales_4794,0.7,,
playtime_20416,sales_15798,0.7,,
playtime_20417,sales_1303,0.7,,
playtime_20417,sales_2035,0.7,,
playtime_20417,sales_2732,0.7,,
playtime_20417,sales_3104,0.7,,
playtime_20417,sales_3277,0.7,,
playtime_20417,sales_4794,0.7,,
playtime_20417,sales_15798,0.8,,
playtime_20418,sales_1303,0.7,,
playtime_20418,sales_2035,0.7,,
playtime_20418,sales_2732,0.8,,
playtime_20418,sales_3104,0.7,,
playtime_20418,sales_3277,0.7,,
playtime_20418,sales_4794,0.7333333333333334,,
playtime_20418,sales_15798,0.7,,
playtime_20419,sales_1303,0.7,,
playtime_20419,sales_2035,0.7,,
playtime_20419,sales_2732,0.7333333333333334,,
playtime_20419,sales_3104,0.7,,
playtime_20419,sales_3277,0.7,,
playtime_20419,sales_4794,0.8,,
playtime_20419,sales_15798,0.7,,
playtime_20420,sales_1303,0.7,,
playtime_20420,sales_2035,0.7,,
playtime_20420,sales_2732,0.7333333333333334,,
playtime_20420,sales_3104,0.7,,
playtime_20420,sales_3277,0.7,,
playtime_20420,sales_4794,0.7333333333333334,,
playtime_20420,sales_15798,0.7,,
playtime_20421,sales_1303,0.7,,
playtime_20421,sales_2035,0.8,,
playtime_20421,sales_2732,0.7,,
playtime_20421,sales_3104,0.7,,
playtime_20421,sales_3277,0.7,,
playtime_20421,sales_4794,0.7,,
playtime_20421,sales_15798,0.7,,
playtime_20422,sales_1303,0.7,,
playtime_20422,sales_2035,0.7,,
playtime_20422,sales_2732,0.7,,
playtime_20422,sales_3104,0.7,,
playtime_20422,sales_3277,0.8,,
playtime_20422,sales_4794,0.7,,
playtime_20422,sales_15798,0.7,,
playtime_30128,sales_6958,0.8999999999999999,,
playtime_30128,sales_11980,1.0,,
playtime_30128,sales_14591,0.8999999999999999,,
playtime_30129,sales_6958,0.8999999999999999,,
playtime_30129,sales_11980,0.8999999999999999,,
playtime_30129,sales_14591,0.8999999999999999,,
playtime_30130,sales_6958,1.0,,
playtime_30130,sales_11980,0.8999999999999999,,
playtime_30130,sales_14591,0.8999999999999999,,
playtime_30131,sales_6958,0.8999999999999999,,
playtime_30131,sales_11980,0.8999999999999999,,
playtime_30131,sales_14591,0.8999999999999999,,
playtime_36118,sales_9860,0.7375,,
playtime_24921,sales_4398,0.7999999999999999,,
playtime_24922,sales_4398,0.7999999999999999,,
playtime_24923,sales_4398,0.7999999999999999,,
playtime_24924,sales_4398,0.7999999999999999,,
playtime_65468,sales_11235,0.7,,
playtime_65469,sales_11235,0.7,,
playtime_36067,sales_14148,0.8,,
playtime_20430,sales_5138,0.7,,
playtime_20430,sales_5936,0.7,,
playtime_20431,sales_5138,0.7,,
playtime_20431,sales_5936,0.8,,
playtime_20432,sales_5138,0.8,,
playtime_20432,sales_5936,0.7,,
playtime_33437,sales_16287,0.9,,
playtime_20434,sales_6031,0.7,,
playtime_20434,sales_14903,0.7,,
playtime_20435,sales_6031,0.7,,
playtime_20435,sales_14903,0.7,,
playtime_20436,sales_6031,0.7,,
playtime_20436,sales_14903,0.7,,
playtime_20437,sales_6031,0.7,,
playtime_20437,sales_14903,0.7,,
playtime_20439,sales_3752,0.9,,
playtime_20440,sales_3752,0.8333333333333334,,
playtime_20441,sales_3752,0.8333333333333334,,
playtime_20442,sales_3752,0.8333333333333334,,
playtime_20447,sales_5704,0.7,,
playtime_20448,sales_5704,0.7,,
playtime_20449,sales_5704,0.7,,
playtime_20450,sales_5704,0.7,,
playtime_20451,sales_268,0.8,,
playtime_20452,sales_268,0.7,,
playtime_20453,sales_9517,0.8,,
playtime_20454,sales_1213,0.8,,
playtime_20457,sales_13140,0.8,,
playtime_20461,sales_4181,0.7,,
playtime_20462,sales_4181,0.7,,
playtime_20463,sales_4181,0.8,,
playtime_20464,sales_10693,0.7,,
playtime_20465,sales_10693,0.7,,
playtime_20466,sales_10693,0.8,,
playtime_20467,sales_11486,0.8,,
playtime_20468,sales_8728,0.7999999999999999,,
playtime_20469,sales_8728,0.9,,
playtime_20473,sales_3524,0.7999999999999999,,
playtime_20473,sales_4246,0.7999999999999999,,
playtime_20473,sales_7533,0.7999999999999999,,
playtime_20474,sales_3524,0.7999999999999999,,
playtime_20474,sales_4246,0.7999999999999999,,
playtime_20474,sales_7533,0.9,,
playtime_20475,sales_3524,0.7999999999999999,,
playtime_20475,sales_4246,0.9,,
playtime_20475,sales_7533,0.7999999999999999,,
playtime_20476,sales_3524,0.9,,
playtime_20476,sales_4246,0.7999999999999999,,
playtime_20476,sales_7533,0.7999999999999999,,
playtime_20477,sales_5523,0.7,,
playtime_20477,sales_12237,0.8,,
playtime_20478,sales_5523,0.7,,
playtime_20478,sales_12237,0.7,,
playtime_20479,sales_10007,0.7,,
playtime_20480,sales_10007,0.8,,
playtime_20481,sales_13860,0.7,,
playtime_20482,sales_13860,0.7,,
playtime_20483,sales_14671,0.8,,
playtime_20489,sales_737,0.7,,
playtime_20490,sales_710,0.8,,
playtime_20493,sales_1724,1.0,,
playtime_20495,sales_4468,1.0,,
playtime_20498,sales_3076,0.8,,
playtime_29950,sales_6241,0.7,,
playtime_20530,sales_12472,0.7999999999999999,,
playtime_20531,sales_2405,0.7,,
playtime_20531,sales_7706,0.7,,
playtime_20532,sales_2405,0.8,,
playtime_20532,sales_7706,0.7,,
playtime_20533,sales_2405,0.7333333333333334,,
playtime_20533,sales_7706,0.7,,
playtime_20534,sales_2405,0.7,,
playtime_20534,sales_7706,0.8,,
playtime_20535,sales_6094,0.7,,
playtime_20535,sales_9571,0.8,,
playtime_20535,sales_12641,0.7,,
playtime_20536,sales_6094,0.7,,
