id1,id2,score,is_correct,classification
playtime_18504,sales_397,0.9999999999999999,,
playtime_5919,sales_1384,0.8177777777777778,,
playtime_16155,sales_9560,0.843030303030303,,
playtime_93992,sales_15377,0.9578373015873015,,
playtime_11534,sales_2364,0.9468518518518517,,
playtime_11692,sales_3025,0.9999999999999999,,
playtime_35374,sales_16225,0.8008450357230845,,
playtime_49096,sales_3861,0.9676823981171806,,
playtime_13180,sales_12979,0.8999999999999999,,
playtime_24611,sales_8887,0.9730769230769231,,
playtime_19272,sales_12796,0.8999999999999999,,
playtime_27464,sales_9454,0.9157648953301127,,
playtime_7198,sales_5544,0.9999999999999999,,
playtime_18133,sales_8667,0.8371276431548078,,
playtime_2733,sales_4144,0.9999999999999999,,
playtime_30950,sales_9505,0.9666666666666666,,
playtime_4634,sales_15468,0.8031084656084657,,
playtime_19438,sales_340,0.9,,
playtime_33319,sales_11362,0.9356944444444446,,
playtime_13142,sales_2700,0.9840504201680671,,
playtime_6192,sales_1291,0.8562962962962963,,
playtime_18865,sales_3259,0.9999999999999999,,
playtime_20532,sales_2405,0.94,,
playtime_20578,sales_5507,0.8999999999999999,,
playtime_25432,sales_13195,0.9999999999999999,,
playtime_33882,sales_1600,0.9636363636363635,,
playtime_14975,sales_7292,0.9999999999999999,,
playtime_927,sales_12905,0.8999999999999999,,
playtime_25019,sales_11423,0.9999999999999999,,
playtime_18046,sales_3013,0.9105882352941177,,
playtime_6879,sales_6545,0.875,,
playtime_24292,sales_4409,0.9999999999999999,,
playtime_14784,sales_12478,0.8999999999999999,,
playtime_8423,sales_488,0.9999999999999999,,
playtime_30603,sales_4817,0.9562962962962962,,
playtime_7825,sales_13906,0.9999999999999999,,
playtime_30206,sales_4028,0.9999999999999999,True,TP
playtime_33382,sales_15410,0.9999999999999999,,
playtime_17836,sales_4495,0.9536538461538461,,
playtime_4602,sales_8150,0.9999999999999999,,
playtime_2964,sales_4443,0.8666666666666666,,
playtime_24040,sales_1649,0.8999999999999999,,
playtime_15692,sales_2180,0.9999999999999999,,
playtime_20262,sales_6147,0.8999999999999999,,
playtime_17115,sales_7689,0.9999999999999999,,
playtime_14120,sales_3184,0.9999999999999999,,
playtime_12913,sales_14072,0.8878260869565217,,
playtime_10993,sales_10576,0.9999999999999999,,
playtime_25674,sales_2394,0.8241666666666666,,
playtime_22439,sales_787,0.9999999999999999,,
playtime_2163,sales_454,0.8999999999999999,,
playtime_13989,sales_11604,0.8999999999999999,,
playtime_1933,sales_10803,0.94,,
playtime_16880,sales_8903,0.85,,
playtime_30121,sales_13320,0.9842857142857142,,
playtime_14086,sales_124,0.9532142857142856,,
playtime_18199,sales_2392,0.9999999999999999,,
playtime_5670,sales_14995,0.8709677419354839,,
playtime_21879,sales_3790,0.8782608695652174,,
playtime_10992,sales_13966,0.9999999999999999,,
playtime_25531,sales_1007,0.8842857142857143,,
playtime_6259,sales_773,0.9772727272727272,True,TP
playtime_26150,sales_1479,0.8999999999999999,,
playtime_19229,sales_10945,0.9999999999999999,,
playtime_36368,sales_2435,0.9999999999999999,,
playtime_9465,sales_557,0.8999999999999999,,
playtime_20648,sales_879,0.9261366084895496,,
playtime_16018,sales_8176,0.9999999999999999,,
playtime_21698,sales_13807,0.8148750742721331,,
playtime_10563,sales_5255,0.9999999999999999,,
playtime_15937,sales_10202,0.9999999999999999,,
playtime_7789,sales_6877,0.9999999999999999,,
playtime_6179,sales_2251,0.9250462962962962,,
playtime_18130,sales_1884,0.9590909090909091,,
playtime_5269,sales_15268,0.8171241830065359,,
playtime_30822,sales_10824,0.9999999999999999,,
playtime_33908,sales_419,0.9562962962962962,,
playtime_30212,sales_554,0.9999999999999999,,
playtime_12198,sales_11955,0.9999999999999999,,
playtime_12178,sales_1316,0.9999999999999999,,
playtime_49968,sales_10915,0.9471548821548821,,
playtime_3306,sales_13704,0.9999999999999999,,
playtime_33193,sales_11807,0.9477777777777777,,
playtime_37018,sales_3329,0.9999999999999999,,
playtime_33527,sales_6326,0.9999999999999999,,
playtime_1674,sales_15655,0.8964646464646465,,
playtime_7805,sales_3135,0.8666666666666666,,
playtime_10138,sales_320,0.8666666666666666,,
playtime_26351,sales_539,0.9620370370370369,,
playtime_21097,sales_487,0.8799999999999999,,
playtime_9731,sales_3914,0.9999999999999999,,
playtime_13920,sales_7704,0.9999999999999999,,
playtime_18724,sales_2085,0.9882274247491638,,
playtime_23247,sales_3812,0.9999999999999999,,
playtime_93993,sales_12446,0.9578373015873015,,
playtime_22245,sales_237,0.8910139736806403,,
playtime_23640,sales_6517,0.9999999999999999,,
playtime_38029,sales_1671,0.9999999999999999,,
playtime_7498,sales_10767,0.8383753501400559,,
playtime_36818,sales_6855,0.9431631854323733,,
playtime_21783,sales_1120,0.8955820105820105,,
playtime_41931,sales_323,0.9555555555555556,,
playtime_24567,sales_2459,0.8832154882154882,,
playtime_2030,sales_10121,0.9412698412698411,,
playtime_5321,sales_922,0.8999999999999999,,
playtime_34699,sales_15032,0.8324675324675326,,
playtime_11540,sales_3659,0.8135185185185184,,
playtime_37051,sales_9745,0.8977777777777777,,
playtime_29274,sales_14831,0.8333308270676691,,
playtime_34131,sales_9033,0.8833333333333333,,
playtime_35063,sales_6268,0.9999999999999999,,
playtime_3890,sales_2721,0.8999999999999999,,
playtime_18535,sales_12733,0.946111111111111,,
playtime_11945,sales_10231,0.9855555555555555,,
playtime_29118,sales_9892,0.9842857142857142,,
playtime_11679,sales_563,0.8666666666666666,,
playtime_25709,sales_7726,0.8999999999999999,,
playtime_14230,sales_4328,0.9999999999999999,,
playtime_17848,sales_8262,0.8166666666666667,,
playtime_30852,sales_11343,0.9446969696969696,,
playtime_16959,sales_15045,0.9999999999999999,,
playtime_17547,sales_11697,0.8016727716727716,,
playtime_31296,sales_132,0.9132856341189675,,
playtime_40681,sales_5930,0.9567567567567566,,
playtime_22438,sales_5955,0.9999999999999999,,
playtime_5117,sales_1271,0.8999999999999999,,
playtime_42019,sales_112,0.805,,
playtime_82315,sales_15349,0.9423902894491129,,
playtime_1999,sales_8641,0.9999999999999999,,
playtime_30174,sales_3657,0.9636363636363637,,
playtime_30898,sales_7636,0.9465608465608465,,
playtime_16387,sales_7818,0.9999999999999999,,
playtime_27728,sales_258,0.9999999999999999,,
playtime_5723,sales_278,0.8999999999999999,,
playtime_60779,sales_3744,0.8215053763440859,,
playtime_17114,sales_58,0.860578529657477,,
playtime_15119,sales_497,0.9999999999999999,,
playtime_11784,sales_1492,0.943030303030303,,
playtime_9456,sales_4576,0.8999999999999999,,
playtime_14365,sales_16509,0.9019047619047619,,
playtime_1992,sales_15064,0.9495238095238094,True,TP
playtime_44260,sales_7552,0.9999999999999999,,
playtime_82680,sales_10002,0.9302092352092352,,
playtime_4080,sales_1229,0.9999999999999999,,
playtime_19641,sales_8327,0.8333333333333334,,
playtime_29580,sales_11301,0.9999999999999999,,
playtime_14548,sales_3487,0.8999999999999999,,
playtime_73097,sales_11537,0.8875152625152626,,
playtime_6087,sales_441,0.8015343915343915,,
playtime_33025,sales_12848,0.957070707070707,,
playtime_14697,sales_6106,0.9999999999999999,,
playtime_505,sales_3955,0.9999999999999999,,
playtime_1815,sales_866,0.94,,
playtime_40761,sales_9923,0.8999999999999999,,
playtime_18763,sales_3078,0.946111111111111,,
playtime_9816,sales_16379,0.9419191919191918,,
playtime_5215,sales_8250,0.8785417197181903,,
playtime_32981,sales_3758,0.8999999999999999,,
playtime_1110,sales_2203,0.964516129032258,,
playtime_4728,sales_126,0.9999999999999999,,
playtime_556,sales_14932,0.8078052503052503,,
playtime_20241,sales_6805,0.9999999999999999,,
playtime_11635,sales_1576,0.9999999999999999,,
playtime_4108,sales_7054,0.9999999999999999,,
playtime_15335,sales_7895,0.9999999999999999,,
playtime_6186,sales_8274,0.9562962962962962,,
playtime_1552,sales_14873,0.8999999999999999,,
playtime_36564,sales_5921,0.9909090909090909,,
playtime_37034,sales_2928,0.8562962962962963,,
playtime_30218,sales_10124,0.9706878306878306,,
playtime_5061,sales_2582,0.8538461538461538,,
playtime_90729,sales_9248,0.9999999999999999,,
playtime_3305,sales_5243,0.8999999999999999,,
playtime_51969,sales_7821,0.8151515151515152,,
playtime_20088,sales_3470,0.8282251082251082,,
playtime_53422,sales_4915,0.8200000000000001,,
playtime_56688,sales_14556,0.8162069412069413,,
playtime_82945,sales_3221,0.8408333333333333,,
playtime_30481,sales_1533,0.8999999999999999,,
playtime_10599,sales_13058,0.9999999999999999,,
playtime_11942,sales_5898,0.936904761904762,,
playtime_31834,sales_273,0.8419437340153452,,
playtime_63655,sales_1242,0.8131868131868132,,
playtime_18888,sales_3811,0.9532142857142856,,
playtime_92547,sales_655,0.8456521739130434,,
playtime_9892,sales_3525,0.9562962962962962,,
playtime_7426,sales_12101,0.9999999999999999,,
playtime_5865,sales_1742,0.8166666666666667,,
playtime_25483,sales_5256,0.9999999999999999,,
playtime_33587,sales_8738,0.9866666666666666,,
playtime_10222,sales_11276,0.9417989417989417,,
playtime_81979,sales_11623,0.8999999999999999,,
playtime_50247,sales_5105,0.8425925925925927,,
playtime_302,sales_9009,0.826234437397228,,
playtime_30891,sales_5816,0.9999999999999999,,
playtime_63021,sales_5931,0.9752102919346858,,
playtime_1244,sales_14419,0.8999999999999999,,
playtime_17553,sales_2033,0.86,,
playtime_25428,sales_13049,0.8857142857142857,,
playtime_2386,sales_2214,0.8198809523809523,,
playtime_10538,sales_4575,0.8354960981047937,,
playtime_46296,sales_6917,0.8613091701326995,,
playtime_23785,sales_14786,0.8156190476190476,,
playtime_12020,sales_4746,0.8999999999999999,,
playtime_15418,sales_9781,0.85,,
playtime_40470,sales_11725,0.9999999999999999,,
playtime_54491,sales_13627,0.9844444444444443,,
playtime_4043,sales_2059,0.9899999999999999,,
playtime_12541,sales_15590,0.9999999999999999,,
playtime_71702,sales_14820,0.986111111111111,,
playtime_7532,sales_3324,0.9544444444444443,,
playtime_10182,sales_804,0.9999999999999999,,
playtime_12114,sales_13725,0.8999999999999999,,
playtime_5623,sales_581,0.9453703703703703,,
playtime_12614,sales_1855,0.9999999999999999,,
playtime_18173,sales_9240,0.9924999999999999,,
playtime_23021,sales_6129,0.8217433155080215,,
playtime_46497,sales_2009,0.9195418470418469,,
playtime_30168,sales_11431,0.9999999999999999,,
playtime_33046,sales_9464,0.9999999999999999,,
playtime_30821,sales_9922,0.9999999999999999,,
playtime_16072,sales_1349,0.9999999999999999,,
playtime_101,sales_3532,0.8488888888888888,,
playtime_61374,sales_15256,0.9999999999999999,,
playtime_29075,sales_5101,0.8533333333333334,,
playtime_6131,sales_186,0.8452380952380952,,
playtime_15592,sales_7747,0.9842857142857142,,
playtime_15426,sales_3224,0.8875,,
playtime_16743,sales_1204,0.8666666666666666,,
playtime_996,sales_7306,0.8999999999999999,,
playtime_24229,sales_7211,0.8288888888888888,,
playtime_20470,sales_11486,0.9312327207676044,,
playtime_4604,sales_14543,0.8648656898656899,,
playtime_10788,sales_549,0.8999999999999999,,
playtime_18732,sales_1232,0.9999999999999999,,
playtime_21560,sales_4676,0.9872503358710254,,
playtime_19638,sales_4425,0.9999999999999999,,
playtime_71683,sales_3631,0.9697368421052631,,
playtime_590,sales_7762,0.9782608695652174,,
playtime_9060,sales_256,0.8296296296296296,,
playtime_3252,sales_4282,0.9999999999999999,,
playtime_27506,sales_7444,0.9999999999999999,,
playtime_15139,sales_6488,0.9874999999999999,,
playtime_36850,sales_11184,0.9999999999999999,,
playtime_19102,sales_16288,0.954679487179487,,
playtime_44407,sales_12900,0.806730287980288,,
playtime_8338,sales_6728,0.9289215686274509,,
playtime_2834,sales_10649,0.8999999999999999,,
playtime_51288,sales_3092,0.8214285714285715,,
playtime_36277,sales_9755,0.8999999999999999,,
playtime_13681,sales_3039,0.819234360410831,,
playtime_71843,sales_2530,0.8068376068376069,,
playtime_33861,sales_7125,0.8499278499278499,,
playtime_12760,sales_3924,0.9999999999999999,,
playtime_51474,sales_8425,0.9909090909090909,,
playtime_4026,sales_13491,0.9746103896103896,,
playtime_8827,sales_977,0.8999999999999999,,
playtime_15444,sales_10755,0.9999999999999999,,
playtime_12992,sales_4045,0.8163377192982456,,
playtime_11929,sales_9939,0.8666666666666667,,
playtime_17832,sales_7222,0.8999999999999999,,
playtime_20313,sales_961,0.9999999999999999,,
playtime_14624,sales_9264,0.9999999999999999,,
playtime_34159,sales_15782,0.8011688311688312,,
playtime_6755,sales_2946,0.8285714285714285,,
playtime_16844,sales_1676,0.8017460317460317,,
playtime_19386,sales_1907,0.9999999999999999,,
playtime_45972,sales_9962,0.8999999999999999,,
playtime_45977,sales_12228,0.8262857142857143,,
playtime_59107,sales_4448,0.826118326118326,,
playtime_28898,sales_714,0.8723039215686276,,
playtime_19599,sales_2651,0.9999999999999999,,
playtime_31489,sales_11845,0.8805751633986928,,
playtime_23283,sales_8984,0.9999999999999999,,
playtime_30466,sales_12162,0.8666666666666666,,
playtime_237,sales_4020,0.9999999999999999,,
playtime_14519,sales_10382,0.9941666666666666,,
playtime_10744,sales_10123,0.8523809523809524,,
playtime_32273,sales_5897,0.8050267379679145,,
playtime_30008,sales_5025,0.9907407407407407,,
playtime_31261,sales_8509,0.8140598290598292,,
playtime_16466,sales_12304,0.9171428571428571,,
playtime_8126,sales_4177,0.9999999999999999,,
playtime_14808,sales_13581,0.8173439153439153,,
playtime_22147,sales_2834,0.8381144781144781,,
playtime_4786,sales_3437,0.8666666666666666,,
playtime_36467,sales_1083,0.9999999999999999,,
playtime_14129,sales_12497,0.9687499999999999,,
playtime_18712,sales_5318,0.9999999999999999,,
playtime_21412,sales_4357,0.9842857142857142,,
playtime_9107,sales_3436,0.8999999999999999,,
playtime_41409,sales_1674,0.8218518518518518,,
playtime_10569,sales_5304,0.8666666666666666,,
playtime_20745,sales_11701,0.841111111111111,,
playtime_47625,sales_15299,0.9517948717948717,,
playtime_5318,sales_10280,0.94,,
playtime_5325,sales_784,0.94,,
playtime_15939,sales_6067,0.9999999999999999,,
playtime_62032,sales_9529,0.8030715105328108,,
playtime_72870,sales_4326,0.8971428571428572,,
playtime_45700,sales_14925,0.845008210180624,,
playtime_18091,sales_4013,0.9999999999999999,,
playtime_12391,sales_7381,0.8522222222222222,,
playtime_11139,sales_13294,0.8111111111111112,,
playtime_5879,sales_6092,0.9999999999999999,,
playtime_31258,sales_6332,0.8283145464304884,,
playtime_39997,sales_13021,0.8250000000000001,,
playtime_19232,sales_3098,0.8666666666666666,,
playtime_5858,sales_10566,0.9211381983083008,,
playtime_25993,sales_4801,0.9999999999999999,,
playtime_17557,sales_6470,0.9933333333333333,,
playtime_36394,sales_16310,0.8999999999999999,,
playtime_56886,sales_10087,0.9774193548387097,,
playtime_9320,sales_9627,0.8916666666666666,,
playtime_23495,sales_5541,0.9431456394818464,,
playtime_11820,sales_2808,0.9562962962962962,,
playtime_81967,sales_8751,0.9866666666666666,,
playtime_23899,sales_12266,0.8999999999999999,,
playtime_42525,sales_1414,0.800544922913344,,
playtime_9933,sales_5589,0.9562962962962962,,
playtime_87631,sales_11762,0.8236363636363635,,
playtime_37590,sales_11558,0.8437037037037036,,
playtime_4045,sales_4194,0.9899999999999999,,
playtime_3316,sales_4643,0.8666666666666666,,
playtime_30189,sales_1978,0.9907407407407407,,
playtime_7518,sales_1836,0.8999999999999999,,
playtime_30332,sales_12377,0.8718253968253967,,
playtime_7361,sales_18,0.8198809523809523,,
playtime_9373,sales_1633,0.9999999999999999,,
playtime_15388,sales_7852,0.8434436274509803,,
playtime_20474,sales_7533,0.9999999999999999,,
playtime_36759,sales_7999,0.8813369963369964,,
playtime_21183,sales_6899,0.9999999999999999,,
playtime_33677,sales_8932,0.960648148148148,,
playtime_36519,sales_8101,0.9842857142857142,,
playtime_42443,sales_11551,0.94,,
playtime_9884,sales_16445,0.9999999999999999,,
playtime_798,sales_6657,0.8999999999999999,,
playtime_8047,sales_746,0.9999999999999999,,
playtime_3861,sales_13674,0.8781623931623932,,
playtime_5934,sales_2120,0.8252525252525252,,
playtime_4923,sales_16483,0.9666666666666666,,
playtime_39462,sales_9919,0.8999999999999999,,
playtime_12918,sales_7516,0.9500000000000001,,
playtime_7700,sales_10817,0.9548484848484848,,
playtime_14926,sales_10514,0.8122616788650945,,
playtime_17694,sales_7326,0.8045614904438435,,
playtime_49449,sales_16204,0.9999999999999999,,
playtime_44921,sales_15092,0.9636507936507935,,
playtime_58640,sales_7148,0.9473319824383655,,
playtime_36584,sales_5216,0.8630434782608696,,
playtime_37815,sales_13474,0.918888888888889,,
playtime_39768,sales_2103,0.848030303030303,,
playtime_56060,sales_14060,0.9999999999999999,,
playtime_24288,sales_4879,0.8666666666666666,,
playtime_33049,sales_11442,0.9999999999999999,,
playtime_8117,sales_3336,0.8999999999999999,,
playtime_1559,sales_4747,0.846111111111111,,
playtime_10393,sales_1850,0.9999999999999999,,
playtime_11661,sales_499,0.9838709677419354,,
playtime_1098,sales_3527,0.8999999999999999,,
playtime_7338,sales_57,0.9532142857142856,,
playtime_14930,sales_3290,0.94,,
playtime_9940,sales_1259,0.8562962962962963,,
playtime_4550,sales_5525,0.9474074074074074,,
playtime_18136,sales_3343,0.9999999999999999,,
playtime_39272,sales_7049,0.8112415824915825,,
playtime_18415,sales_147,0.9958823529411764,,
playtime_6143,sales_1182,0.9222222222222222,,
playtime_41182,sales_1702,0.9516666666666665,,
playtime_18109,sales_3380,0.9999999999999999,,
playtime_59300,sales_5355,0.9999999999999999,,
playtime_3132,sales_377,0.9999999999999999,,
playtime_4276,sales_4175,0.988235294117647,,
playtime_14817,sales_544,0.9999999999999999,,
playtime_9665,sales_3012,0.9772727272727272,,
playtime_26645,sales_5985,0.9977777777777777,,
playtime_1812,sales_3035,0.94,,
playtime_4282,sales_8747,0.9506372549019607,,
playtime_6789,sales_13730,0.9999999999999999,,
playtime_23998,sales_1194,0.9999999999999999,,
playtime_1094,sales_2261,0.8999999999999999,,
playtime_12700,sales_9829,0.9999999999999999,,
playtime_50551,sales_592,0.8067073667073668,,
playtime_4083,sales_2082,0.9999999999999999,,
playtime_25906,sales_6901,0.8374980930587337,,
playtime_7552,sales_5941,0.9999999999999999,,
playtime_34188,sales_14531,0.8999999999999999,,
playtime_25334,sales_4063,0.9579166666666665,,
playtime_24699,sales_12195,0.8518518518518517,,
playtime_24867,sales_76,0.8285714285714286,,
playtime_6236,sales_4819,0.9553451931358908,,
playtime_4545,sales_7435,0.8999999999999999,,
playtime_10487,sales_5772,0.9436507936507935,,
playtime_8504,sales_3689,0.8282051282051283,,
playtime_11105,sales_5186,0.9899999999999999,,
playtime_7408,sales_9541,0.9999999999999999,,
playtime_26503,sales_8837,0.8977777777777777,,
playtime_1437,sales_8328,0.8999999999999999,,
playtime_12021,sales_11105,0.8470186335403727,,
playtime_30136,sales_125,0.9562962962962962,,
playtime_44112,sales_12561,0.9999999999999999,,
playtime_62536,sales_2809,0.8468085106382979,,
playtime_20337,sales_13663,0.8377777777777778,,
playtime_7121,sales_8289,0.9999999999999999,,
playtime_11839,sales_3926,0.8547619047619048,,
playtime_45057,sales_11646,0.8539215686274509,,
playtime_23690,sales_2882,0.9999999999999999,,
playtime_24127,sales_4586,0.8999999999999999,,
playtime_11885,sales_10262,0.8999999999999999,,
playtime_33896,sales_2109,0.8866666666666667,,
playtime_918,sales_5236,0.8666666666666666,,
playtime_1433,sales_10555,0.9607142857142856,,
playtime_19452,sales_6645,0.9999999999999999,,
playtime_58283,sales_4123,0.8142857142857143,,
playtime_6930,sales_8103,0.8999999999999999,,
playtime_1787,sales_10209,0.9999999999999999,,
playtime_11554,sales_4867,0.9146296296296297,,
playtime_38393,sales_15404,0.9291396103896105,,
playtime_49940,sales_8378,0.8356944444444445,,
playtime_17533,sales_3677,0.9999999999999999,,
playtime_464,sales_12109,0.8750980392156864,,
playtime_11521,sales_795,0.9468518518518517,,
playtime_8334,sales_504,0.8298534798534799,,
playtime_20561,sales_892,0.9999999999999999,,
playtime_6163,sales_335,0.829861111111111,,
playtime_22300,sales_1807,0.8666666666666666,,
playtime_4076,sales_1363,0.9666666666666667,,
playtime_2601,sales_1920,0.8115238095238094,,
playtime_50633,sales_7635,0.9188483209375704,,
playtime_17379,sales_6169,0.9642857142857143,,
playtime_31680,sales_6532,0.8458333333333333,,
playtime_8091,sales_15135,0.8546794871794872,,
playtime_11673,sales_822,0.9999999999999999,,
playtime_12330,sales_5017,0.9999999999999999,,
playtime_13144,sales_790,0.9840504201680671,,
playtime_25202,sales_5238,0.9999999999999999,,
playtime_21425,sales_1515,0.8842857142857142,,
playtime_33573,sales_349,0.9762857142857142,,
playtime_9875,sales_3066,0.9999999999999999,,
playtime_15619,sales_12046,0.8535185185185185,,
playtime_29685,sales_2014,0.9999999999999999,,
playtime_16739,sales_526,0.9999999999999999,,
playtime_33952,sales_1377,0.8744444444444444,,
playtime_60784,sales_11245,0.9907407407407407,,
playtime_5519,sales_11635,0.9505882352941175,,
playtime_12387,sales_8183,0.9855555555555555,,
playtime_20540,sales_8514,0.8478571428571428,,
playtime_15698,sales_14466,0.95,,
playtime_12395,sales_15138,0.9999999999999999,,
playtime_14115,sales_2382,0.9999999999999999,,
playtime_30152,sales_5077,0.9999999999999999,,
playtime_4692,sales_11325,0.88875,,
playtime_35331,sales_8873,0.9416666666666665,,
playtime_79166,sales_6546,0.9512605042016806,,
playtime_1965,sales_4634,0.9,,
playtime_22492,sales_983,0.9285185185185185,,
playtime_4995,sales_8428,0.8026610644257703,,
playtime_18778,sales_10165,0.954679487179487,,
playtime_6640,sales_7843,0.953695070361737,,
playtime_40691,sales_7608,0.9541666666666667,,
playtime_41161,sales_13303,0.9487037037037036,,
playtime_6627,sales_3859,0.9999999999999999,,
playtime_5642,sales_9138,0.8999999999999999,,
playtime_35109,sales_13370,0.9999999999999999,,
playtime_66688,sales_12309,0.82,,
playtime_9944,sales_3323,0.8229629629629629,,
playtime_16330,sales_4363,0.8666666666666666,,
playtime_21523,sales_11096,0.836060606060606,,
playtime_11636,sales_1462,0.8666666666666666,,
playtime_20403,sales_16446,0.9535954415954415,,
playtime_37113,sales_15354,0.8741935483870968,,
playtime_8442,sales_9158,0.8666666666666666,,
playtime_16556,sales_2793,0.816648945596314,,
playtime_15118,sales_1947,0.9999999999999999,,
playtime_18012,sales_5968,0.9999999999999999,,
playtime_32572,sales_1019,0.9954545454545454,,
playtime_3891,sales_11878,0.9303030303030303,,
playtime_11571,sales_3177,0.8229629629629629,,
playtime_19740,sales_7239,0.9999999999999999,,
playtime_25116,sales_5508,0.9573137973137973,,
playtime_14339,sales_1415,0.9999999999999999,,
playtime_48844,sales_5175,0.8236507936507937,,
playtime_6084,sales_8724,0.9999999999999999,,
playtime_19464,sales_668,0.8666666666666666,,
playtime_9542,sales_4612,0.9999999999999999,,
playtime_3712,sales_7219,0.9999999999999999,,
playtime_10672,sales_266,0.8509523809523809,,
playtime_11702,sales_11665,0.946111111111111,,
playtime_22144,sales_11399,0.9468518518518517,,
playtime_31831,sales_15701,0.8199618029029794,,
playtime_18141,sales_4285,0.9999999999999999,,
playtime_18745,sales_13288,0.9615384615384616,,
playtime_4339,sales_9055,0.9999999999999999,,
playtime_6698,sales_13490,0.9812500000000001,,
playtime_31419,sales_1692,0.8402564102564103,,
playtime_6745,sales_12154,0.8999999999999999,,
playtime_18730,sales_355,0.8999999999999999,,
playtime_8215,sales_5592,0.8580555555555555,,
playtime_17645,sales_5423,0.9691341991341991,,
playtime_32425,sales_2986,0.8190476190476191,,
playtime_29122,sales_9275,0.9999999999999999,,
playtime_7295,sales_10875,0.9842857142857142,,
playtime_25467,sales_9591,0.9999999999999999,,
playtime_26668,sales_5047,0.8666666666666666,,
playtime_8981,sales_529,0.9999999999999999,,
playtime_16023,sales_1725,0.9999999999999999,,
playtime_19368,sales_15627,0.9999999999999999,,
playtime_22284,sales_3810,0.9999999999999999,,
playtime_42936,sales_10068,0.9999999999999999,,
playtime_8092,sales_14382,0.954679487179487,,
playtime_21098,sales_597,0.8919999999999999,,
playtime_4063,sales_1407,0.8666666666666666,,
playtime_8545,sales_12581,0.8266666666666667,,
playtime_30113,sales_13450,0.8999999999999999,,
playtime_16509,sales_7868,0.9417450365726227,,
playtime_10417,sales_14803,0.946111111111111,,
playtime_23418,sales_8687,0.8081501831501832,,
playtime_4440,sales_4728,0.8088888888888889,,
playtime_18007,sales_4505,0.9538530097353626,,
playtime_50005,sales_4723,0.9999999999999999,,
playtime_6095,sales_702,0.8015343915343915,,
playtime_9936,sales_507,0.9562962962962962,,
playtime_42241,sales_15716,0.986111111111111,,
playtime_18726,sales_225,0.9882274247491638,,
playtime_24237,sales_506,0.8999999999999999,,
playtime_45235,sales_8126,0.9568627450980393,,
playtime_23496,sales_9124,0.9465939153439152,,
playtime_7551,sales_5995,0.9999999999999999,,
playtime_11252,sales_1418,0.9999999999999999,,
playtime_20970,sales_15415,0.9040404040404041,,
playtime_4922,sales_1675,0.8947947454844007,,
playtime_617,sales_8040,0.9772727272727272,,
playtime_25419,sales_7198,0.9999999999999999,,
playtime_57412,sales_10027,0.9866666666666666,,
playtime_21168,sales_8061,0.9999999999999999,,
playtime_30190,sales_6374,0.9907407407407407,,
playtime_15456,sales_10872,0.8999999999999999,,
playtime_10985,sales_15442,0.8999999999999999,,
playtime_12982,sales_1782,0.8237267080745341,,
playtime_7429,sales_6055,0.8666666666666666,,
playtime_33871,sales_4300,0.9488240418118467,,
playtime_57161,sales_4161,0.8511904761904762,,
playtime_7801,sales_3203,0.9999999999999999,,
playtime_33437,sales_16287,0.8999999999999999,,
playtime_27719,sales_6928,0.9999999999999999,,
playtime_2255,sales_2774,0.9999999999999999,,
playtime_28007,sales_3896,0.8666666666666666,,
playtime_25756,sales_12095,0.8535714285714285,,
playtime_29568,sales_12199,0.9924999999999999,,
playtime_9887,sales_6655,0.9999999999999999,,
playtime_30188,sales_3629,0.9907407407407407,,
playtime_40627,sales_15599,0.8279949874686717,,
playtime_16977,sales_3714,0.9176811594202898,,
playtime_11925,sales_4607,0.9999999999999999,,
playtime_12787,sales_2170,0.9999999999999999,,
playtime_7590,sales_7897,0.945,,
playtime_36819,sales_11296,0.920676558911853,,
playtime_6415,sales_3486,0.9131281281281282,,
playtime_15755,sales_572,0.9999999999999999,,
playtime_43995,sales_13762,0.8899999999999999,,
playtime_23254,sales_15924,0.8999999999999999,,
playtime_34413,sales_6694,0.8355591168091168,,
playtime_18262,sales_667,0.9999999999999999,,
playtime_9472,sales_1749,0.8999999999999999,,
playtime_11022,sales_2937,0.9999999999999999,,
playtime_56887,sales_6466,0.9774193548387097,,
playtime_79165,sales_14507,0.9999999999999999,,
playtime_1713,sales_5450,0.8666666666666666,,
playtime_23591,sales_257,0.9999999999999999,,
playtime_27032,sales_14470,0.8382187798441668,,
playtime_13353,sales_12606,0.9842857142857142,,
playtime_7837,sales_2278,0.9594893029675637,,
playtime_15093,sales_15608,0.8222337244076373,,
playtime_16763,sales_13230,0.8473684210526315,,
playtime_42074,sales_14967,0.818828320802005,,
playtime_8829,sales_69,0.9999999999999999,,
playtime_41621,sales_5700,0.8601967979685371,,
playtime_45074,sales_10377,0.8999999999999999,,
playtime_23775,sales_1092,0.8999999999999999,,
playtime_11818,sales_3064,0.9562962962962962,,
playtime_9421,sales_1657,0.8999999999999999,,
playtime_7197,sales_5588,0.9999999999999999,,
playtime_3713,sales_5129,0.9687499999999999,,
playtime_36820,sales_13064,0.920676558911853,,
playtime_16361,sales_2313,0.9999999999999999,,
playtime_2618,sales_5924,0.9999999999999999,,
playtime_9904,sales_3976,0.9562962962962962,,
playtime_15266,sales_6195,0.9999999999999999,,
playtime_2222,sales_12652,0.8999999999999999,,
playtime_13435,sales_1504,0.8666666666666666,,
