id1,id2
playtime_94220,metacritic_270
playtime_94220,metacritic_7671
playtime_94220,metacritic_2118
playtime_94220,metacritic_4370
playtime_94220,metacritic_818
playtime_94220,metacritic_175
playtime_94220,metacritic_11518
playtime_94221,metacritic_5220
playtime_94221,metacritic_971
playtime_94221,metacritic_7569
playtime_94221,metacritic_9546
playtime_94221,metacritic_3749
playtime_94222,metacritic_5220
playtime_94222,metacritic_971
playtime_94222,metacritic_7569
playtime_94222,metacritic_3966
playtime_94223,metacritic_5220
playtime_94223,metacritic_971
playtime_94223,metacritic_521
playtime_94223,metacritic_9546
playtime_94223,metacritic_9593
playtime_94223,metacritic_7515
playtime_94223,metacritic_3966
playtime_94223,metacritic_4072
playtime_94224,metacritic_5220
playtime_94224,metacritic_971
playtime_94224,metacritic_9546
playtime_94224,metacritic_521
playtime_94224,metacritic_3966
playtime_94224,metacritic_9593
playtime_94224,metacritic_7515
playtime_94225,metacritic_5220
playtime_94225,metacritic_971
playtime_94225,metacritic_4474
playtime_94225,metacritic_3966
playtime_94225,metacritic_9546
playtime_94226,metacritic_5220
playtime_94226,metacritic_971
playtime_94226,metacritic_3966
playtime_94227,metacritic_12732
playtime_94227,metacritic_4746
playtime_94227,metacritic_2547
playtime_94227,metacritic_3065
playtime_94227,metacritic_3225
playtime_94227,metacritic_7119
playtime_94227,metacritic_6355
playtime_94227,metacritic_910
playtime_94227,metacritic_4138
playtime_94227,metacritic_1903
playtime_94228,metacritic_1654
playtime_94228,metacritic_630
playtime_94228,metacritic_3876
playtime_94228,metacritic_11409
playtime_94228,metacritic_5210
playtime_94228,metacritic_2439
playtime_94228,metacritic_5239
playtime_94228,metacritic_1764
playtime_94228,metacritic_8550
playtime_94228,metacritic_11931
playtime_94229,metacritic_1514
playtime_94229,metacritic_600
playtime_94229,metacritic_11802
playtime_94230,metacritic_3317
playtime_94230,metacritic_5438
playtime_94230,metacritic_11518
playtime_94230,metacritic_6910
playtime_94230,metacritic_9272
playtime_94230,metacritic_1599
playtime_94230,metacritic_3966
playtime_94230,metacritic_9749
playtime_94231,metacritic_1659
playtime_94231,metacritic_11896
playtime_94231,metacritic_7535
playtime_94231,metacritic_941
playtime_94231,metacritic_11277
playtime_94231,metacritic_5372
playtime_94231,metacritic_521
playtime_94231,metacritic_1125
playtime_94231,metacritic_10996
playtime_94231,metacritic_3890
playtime_94232,metacritic_1659
playtime_94232,metacritic_342
playtime_94232,metacritic_3876
playtime_94232,metacritic_11896
playtime_94232,metacritic_4960
playtime_94232,metacritic_4903
playtime_94232,metacritic_2045
playtime_94232,metacritic_7542
playtime_94232,metacritic_13260
playtime_94232,metacritic_1764
playtime_94233,metacritic_7890
playtime_94233,metacritic_10077
playtime_94233,metacritic_6181
playtime_94233,metacritic_13619
playtime_94233,metacritic_10857
playtime_94233,metacritic_4356
playtime_94233,metacritic_5398
playtime_94233,metacritic_11357
playtime_94236,metacritic_1735
playtime_94236,metacritic_9644
playtime_94236,metacritic_3130
playtime_94236,metacritic_2253
playtime_94236,metacritic_14386
playtime_94236,metacritic_10048
playtime_94236,metacritic_5543
playtime_94236,metacritic_5487
playtime_94236,metacritic_9838
playtime_94236,metacritic_5574
playtime_94237,metacritic_11340
playtime_94239,metacritic_11340
playtime_94239,metacritic_13492
playtime_94240,metacritic_6718
playtime_94240,metacritic_999
playtime_94240,metacritic_13358
playtime_94240,metacritic_6717
playtime_94240,metacritic_5861
playtime_94240,metacritic_9369
playtime_94240,metacritic_1896
playtime_94240,metacritic_6541
playtime_94240,metacritic_10662
playtime_94240,metacritic_11496
playtime_94243,metacritic_9356
playtime_94243,metacritic_14071
playtime_94243,metacritic_786
playtime_94244,metacritic_9356
playtime_94245,metacritic_6000
playtime_94246,metacritic_6000
playtime_94247,metacritic_5092
playtime_94247,metacritic_3340
playtime_94247,metacritic_659
playtime_94247,metacritic_4682
playtime_94247,metacritic_9088
playtime_94247,metacritic_1856
playtime_94247,metacritic_4400
playtime_94247,metacritic_4944
playtime_94247,metacritic_4636
playtime_94247,metacritic_8558
playtime_94248,metacritic_3214
playtime_94248,metacritic_13676
playtime_94251,metacritic_4138
playtime_94251,metacritic_11933
playtime_94251,metacritic_9116
playtime_94251,metacritic_12969
playtime_94251,metacritic_6696
playtime_94251,metacritic_10251
playtime_94251,metacritic_910
playtime_94251,metacritic_12732
playtime_94251,metacritic_794
playtime_94253,metacritic_2547
playtime_94253,metacritic_3065
playtime_94253,metacritic_7307
playtime_94253,metacritic_12388
playtime_94253,metacritic_6988
playtime_94253,metacritic_10082
playtime_94253,metacritic_6981
playtime_94253,metacritic_8517
playtime_94254,metacritic_14107
playtime_94254,metacritic_6028
playtime_94254,metacritic_6930
playtime_94254,metacritic_1202
playtime_94254,metacritic_6092
playtime_94254,metacritic_2910
playtime_94254,metacritic_8702
playtime_94254,metacritic_12650
playtime_94254,metacritic_4552
playtime_94254,metacritic_913
playtime_94255,metacritic_14107
playtime_94258,metacritic_2861
playtime_94258,metacritic_9381
playtime_94258,metacritic_4748
playtime_94258,metacritic_8506
playtime_94258,metacritic_290
playtime_94258,metacritic_3520
playtime_94258,metacritic_7203
playtime_94258,metacritic_1158
playtime_94258,metacritic_12818
playtime_94258,metacritic_11802
playtime_94259,metacritic_3346
playtime_94259,metacritic_5567
playtime_94259,metacritic_5448
playtime_94259,metacritic_8666
playtime_94259,metacritic_11496
playtime_94259,metacritic_9644
playtime_94259,metacritic_10082
playtime_94259,metacritic_2178
playtime_94259,metacritic_1735
playtime_94259,metacritic_1896
playtime_94260,metacritic_1864
playtime_94261,metacritic_9162
playtime_94264,metacritic_8932
playtime_94264,metacritic_9815
playtime_94264,metacritic_12738
playtime_94264,metacritic_4241
playtime_94264,metacritic_14024
playtime_94264,metacritic_7640
playtime_94264,metacritic_14614
playtime_94264,metacritic_2252
playtime_94264,metacritic_5273
playtime_94265,metacritic_12908
playtime_94266,metacritic_4225
playtime_94266,metacritic_4810
playtime_94266,metacritic_313
playtime_94266,metacritic_9735
playtime_94266,metacritic_4717
playtime_94266,metacritic_4862
playtime_94266,metacritic_4419
playtime_94266,metacritic_5240
playtime_94266,metacritic_7349
playtime_94266,metacritic_2811
playtime_94267,metacritic_4225
playtime_94267,metacritic_4810
playtime_94267,metacritic_313
playtime_94267,metacritic_4862
playtime_94267,metacritic_9735
playtime_94267,metacritic_4717
playtime_94267,metacritic_5240
playtime_94267,metacritic_4419
playtime_94267,metacritic_2811
playtime_94267,metacritic_7349
playtime_94268,metacritic_4225
playtime_94268,metacritic_4810
playtime_94268,metacritic_7349
playtime_94268,metacritic_313
playtime_94268,metacritic_332
playtime_94268,metacritic_9735
playtime_94268,metacritic_4862
playtime_94268,metacritic_9945
playtime_94268,metacritic_3494
playtime_94268,metacritic_4419
playtime_94269,metacritic_3051
playtime_94276,metacritic_13951
playtime_94276,metacritic_13748
playtime_94276,metacritic_5565
playtime_94276,metacritic_478
playtime_94276,metacritic_4498
playtime_94276,metacritic_7454
playtime_94277,metacritic_12514
playtime_94277,metacritic_478
playtime_94277,metacritic_1122
playtime_94277,metacritic_1139
playtime_94277,metacritic_4482
playtime_94277,metacritic_4989
playtime_94277,metacritic_9362
playtime_94277,metacritic_715
playtime_94277,metacritic_1295
playtime_94277,metacritic_2212
playtime_94278,metacritic_478
playtime_94278,metacritic_5451
playtime_94278,metacritic_2371
playtime_94278,metacritic_14301
playtime_94278,metacritic_8273
playtime_94278,metacritic_14158
playtime_94278,metacritic_11414
playtime_94278,metacritic_1769
playtime_94278,metacritic_9149
playtime_94278,metacritic_8880
playtime_94279,metacritic_478
playtime_94279,metacritic_1764
playtime_94279,metacritic_11414
playtime_94279,metacritic_7267
playtime_94279,metacritic_6650
playtime_94279,metacritic_8273
playtime_94279,metacritic_5451
playtime_94279,metacritic_341
playtime_94279,metacritic_4903
playtime_94279,metacritic_10645
playtime_94280,metacritic_8197
playtime_94280,metacritic_2412
playtime_94280,metacritic_11365
playtime_94280,metacritic_7089
playtime_94280,metacritic_478
playtime_94280,metacritic_6846
playtime_94280,metacritic_2607
playtime_94280,metacritic_6491
playtime_94280,metacritic_924
playtime_94280,metacritic_2103
playtime_94281,metacritic_7089
playtime_94281,metacritic_7890
playtime_94281,metacritic_10400
playtime_94281,metacritic_478
playtime_94281,metacritic_13619
playtime_94281,metacritic_1594
playtime_94281,metacritic_4201
playtime_94281,metacritic_2412
playtime_94281,metacritic_4356
playtime_94281,metacritic_5398
playtime_94283,metacritic_5448
playtime_94283,metacritic_11496
playtime_94283,metacritic_3346
playtime_94283,metacritic_2178
playtime_94283,metacritic_3217
playtime_94283,metacritic_8715
playtime_94283,metacritic_9838
playtime_94283,metacritic_3171
playtime_94283,metacritic_6717
playtime_94283,metacritic_6933
playtime_94284,metacritic_11032
playtime_94285,metacritic_13113
playtime_94288,metacritic_10676
playtime_94293,metacritic_1290
playtime_94293,metacritic_11576
playtime_94293,metacritic_1896
playtime_94293,metacritic_10251
playtime_94293,metacritic_3415
playtime_94293,metacritic_12732
playtime_94293,metacritic_14184
playtime_94293,metacritic_10082
playtime_94293,metacritic_1416
playtime_94293,metacritic_5295
playtime_94294,metacritic_9100
playtime_94297,metacritic_11496
playtime_94297,metacritic_6717
playtime_94297,metacritic_5448
playtime_94297,metacritic_13847
playtime_94297,metacritic_4138
playtime_94297,metacritic_6718
playtime_94297,metacritic_3217
playtime_94297,metacritic_5295
playtime_94297,metacritic_1896
playtime_94297,metacritic_10082
playtime_94298,metacritic_1475
playtime_94298,metacritic_10432
playtime_94298,metacritic_5778
playtime_94299,metacritic_2451
playtime_94300,metacritic_6718
playtime_94300,metacritic_3217
playtime_94300,metacritic_9278
playtime_94300,metacritic_6717
playtime_94300,metacritic_13847
playtime_94300,metacritic_3346
playtime_94300,metacritic_7805
playtime_94300,metacritic_11107
playtime_94300,metacritic_11496
playtime_94300,metacritic_1896
playtime_94301,metacritic_1769
playtime_94301,metacritic_2910
playtime_94301,metacritic_5239
playtime_94301,metacritic_5372
playtime_94301,metacritic_6092
playtime_94301,metacritic_11257
playtime_94301,metacritic_5668
playtime_94301,metacritic_13439
playtime_94301,metacritic_2188
playtime_94301,metacritic_14158
playtime_94302,metacritic_1769
playtime_94302,metacritic_5239
playtime_94302,metacritic_2910
playtime_94302,metacritic_4903
playtime_94302,metacritic_11414
playtime_94302,metacritic_6092
playtime_94302,metacritic_5255
playtime_94302,metacritic_1764
playtime_94302,metacritic_14158
playtime_94302,metacritic_11257
playtime_94303,metacritic_8721
playtime_94303,metacritic_9894
playtime_94303,metacritic_6846
playtime_94303,metacritic_11365
playtime_94303,metacritic_12052
playtime_94303,metacritic_843
playtime_94303,metacritic_11620
playtime_94303,metacritic_3423
playtime_94303,metacritic_2544
playtime_94303,metacritic_3920
playtime_94304,metacritic_7890
playtime_94304,metacritic_5398
playtime_94304,metacritic_10400
playtime_94304,metacritic_2058
playtime_94304,metacritic_4201
playtime_94304,metacritic_3141
playtime_94304,metacritic_10122
playtime_94304,metacritic_13619
playtime_94304,metacritic_8721
playtime_94304,metacritic_4356
playtime_94305,metacritic_9013
playtime_94306,metacritic_8964
playtime_94307,metacritic_6152
playtime_94308,metacritic_6152
playtime_94308,metacritic_8964
playtime_94308,metacritic_9384
playtime_94308,metacritic_2738
playtime_94308,metacritic_3278
playtime_94308,metacritic_3140
playtime_94308,metacritic_6314
playtime_94308,metacritic_8911
playtime_94308,metacritic_859
playtime_94310,metacritic_10401
playtime_94311,metacritic_7993
playtime_94311,metacritic_9102
playtime_94312,metacritic_1192
playtime_94313,metacritic_12210
playtime_94313,metacritic_5904
playtime_94313,metacritic_5134
playtime_94314,metacritic_9061
playtime_94315,metacritic_1210
playtime_94315,metacritic_4324
playtime_94315,metacritic_8814
playtime_94315,metacritic_7220
playtime_94315,metacritic_6912
playtime_94315,metacritic_777
playtime_94315,metacritic_8009
playtime_94315,metacritic_3373
playtime_94315,metacritic_5199
playtime_94315,metacritic_1041
playtime_94316,metacritic_13970
playtime_94316,metacritic_3739
playtime_94317,metacritic_1539
playtime_94317,metacritic_8538
playtime_94317,metacritic_2765
playtime_94317,metacritic_9708
playtime_94317,metacritic_2194
playtime_94317,metacritic_2036
playtime_94317,metacritic_11207
playtime_94317,metacritic_1973
playtime_94317,metacritic_5311
playtime_94317,metacritic_3312
playtime_94318,metacritic_1540
playtime_94318,metacritic_4436
playtime_94318,metacritic_3593
playtime_94318,metacritic_1482
playtime_94318,metacritic_9708
playtime_94318,metacritic_8538
playtime_94318,metacritic_1539
playtime_94318,metacritic_2765
playtime_94318,metacritic_7890
playtime_94318,metacritic_2542
playtime_94319,metacritic_13450
playtime_94319,metacritic_9449
playtime_94319,metacritic_12958
playtime_94319,metacritic_6339
playtime_94319,metacritic_13843
playtime_94323,metacritic_14158
playtime_94323,metacritic_2641
playtime_94323,metacritic_10490
playtime_94323,metacritic_13296
playtime_94323,metacritic_13700
playtime_94323,metacritic_4717
playtime_94323,metacritic_6092
playtime_94323,metacritic_5255
playtime_94323,metacritic_11242
playtime_94323,metacritic_7720
playtime_94324,metacritic_14158
playtime_94324,metacritic_10490
playtime_94324,metacritic_4445
playtime_94325,metacritic_11365
playtime_94325,metacritic_6347
playtime_94325,metacritic_2103
playtime_94325,metacritic_13648
playtime_94325,metacritic_6845
playtime_94325,metacritic_9894
playtime_94326,metacritic_7890
playtime_94326,metacritic_4851
playtime_94326,metacritic_4356
playtime_94326,metacritic_2058
playtime_94326,metacritic_10400
playtime_94327,metacritic_12908
playtime_94335,metacritic_6718
playtime_94335,metacritic_10662
playtime_94335,metacritic_1896
playtime_94335,metacritic_5861
playtime_94335,metacritic_3346
playtime_94335,metacritic_3217
playtime_94335,metacritic_12388
playtime_94335,metacritic_12428
playtime_94335,metacritic_2030
playtime_94335,metacritic_1416
playtime_94339,metacritic_1760
playtime_94339,metacritic_11309
playtime_94339,metacritic_8154
playtime_94339,metacritic_4338
playtime_94345,metacritic_12891
playtime_94345,metacritic_380
playtime_94345,metacritic_4769
playtime_94345,metacritic_6599
playtime_94345,metacritic_4083
playtime_94345,metacritic_248
playtime_94345,metacritic_9623
playtime_94345,metacritic_3462
playtime_94345,metacritic_1211
playtime_94345,metacritic_11147
playtime_94346,metacritic_12891
playtime_94346,metacritic_248
playtime_94346,metacritic_4083
playtime_94346,metacritic_8671
playtime_94346,metacritic_2775
playtime_94346,metacritic_7411
playtime_94346,metacritic_4315
playtime_94346,metacritic_2350
playtime_94346,metacritic_10535
playtime_94346,metacritic_6599
playtime_94347,metacritic_12891
playtime_94347,metacritic_3462
playtime_94347,metacritic_6599
playtime_94347,metacritic_4751
playtime_94347,metacritic_1104
playtime_94347,metacritic_12931
playtime_94347,metacritic_4083
playtime_94347,metacritic_8377
playtime_94347,metacritic_2031
playtime_94347,metacritic_2699
playtime_94348,metacritic_12891
playtime_94348,metacritic_1104
playtime_94348,metacritic_3462
playtime_94348,metacritic_6599
playtime_94348,metacritic_4751
playtime_94348,metacritic_11147
playtime_94348,metacritic_13678
playtime_94348,metacritic_2031
playtime_94348,metacritic_14163
